short_name,long_name,Community District,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",BK 13 - Coney Island,8.21711270260083,7.58575197889182,7.01093102148511,6.37014700339239,6.30046606187307,6.28128656092368,7.55672337405781,6.83749208845586,7.21149235696887,7.37451811503865,4.79487523734632,4.46882372120677
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",BK 14 - Flatbush/Midwood,9.33616103692997,7.90848666516593,8.382403469071,7.63598450292051,7.21381267738884,7.10800179256087,7.43788278643629,6.90260419260071,6.44823980481004,6.2552905442414,5.53328685953294,4.51252302942787
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",BK 15 - Sheepshead Bay,8.00279442860796,7.27299945733194,7.89675584303794,5.67618310992459,5.17381772627623,5.46194801127466,7.69182586908863,7.26589414343877,7.72314437832759,6.71468838083307,4.98590667084247,5.31788286877545
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",BK 16 - Brownsville,10.4167887231525,10.393353877881,10.8620507833097,9.59656913865226,10.0383957070824,10.0846555951335,10.7438589998612,9.70301151871212,9.19415275015034,8.04922052088634,6.99680806772448,7.11245778785215
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",BK 17 - East Flatbush,9.00134537534766,8.47043492425477,7.7042346141548,6.93200123074695,7.6198696313091,7.7615747301162,7.99989694174632,7.49104681421173,7.3557828562595,6.95643212325767,5.70040965655837,5.73905650168758
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",BK 18 - Flatlands/Canarsie,10.7935659866532,9.78150863331159,9.74554720451265,8.58450678900402,8.2100618467214,7.94655451243393,8.19972822576895,8.42706788672285,7.80705062957586,7.38337217052541,6.49984757909095,5.70932557622854
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",QN 01 - Astoria,7.71233784679481,7.77388504876432,7.6271186440678,6.53347220907111,7.10604118154941,6.56707045864839,7.00138667224824,6.75021584992543,6.70312132073991,6.22694330341959,6.34729598911593,4.96062374087543
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",QN 02 - Woodside/Sunnyside,10.8988355167394,9.49781659388646,9.01564774381368,8.06040756914119,7.86219081272085,8.03886925795053,6.02473498233215,7.69434628975265,7.67667844522968,6.9434628975265,6.65194346289753,6.09540636042403
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",QN 03 - Jackson Heights,8.26221441540545,7.77133123968702,7.09710615496531,6.32233873304827,6.24796008765795,6.43446635893132,6.33538490231734,6.16636359397585,6.76668065463701,6.43446635893132,6.33538490231734,6.29458665547629
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",QN 04 - Elmhurst/Corona,7.6105505823179,6.86805784257956,6.55668991946349,5.49085356725847,5.0406146073535,5.16228461511721,4.98267650841841,5.01164555788595,4.63504791480782,4.53075933672464,5.01743936777946,4.06146073535035
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",QN 05 - Ridgewood/Maspeth,8.51661432936936,7.30512142052064,7.52813255299528,7.32923073213952,7.21673857793014,6.81482357113305,6.64932915656954,6.44837165317099,6.34789290147172,5.78048348011112,5.78639399491696,5.39038950292571
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",QN 06 - Rego Park/Forest Hills,9.45096449852113,8.42481050643718,7.09684651668147,5.73438995576328,5.56257008396832,6.39254085840169,6.2159513319265,6.29541661884034,5.43012793911193,4.85621197806758,4.30878444599451,4.3529318276133
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",QN 07 - Flushing/Whitestone,7.72580592051105,6.96845467417432,7.09605189502453,6.06704204945833,5.83778713908002,5.47393614010689,5.65181885071598,6.36334969315232,6.19759534917568,5.78927367255027,5.55883470653395,5.05752888572653
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",QN 08 - Hillcrest/Fresh Meadows,10.2732717573707,8.97035349332169,8.25408952617433,7.01938687804412,6.41929228956964,6.21413964938752,6.07516528023189,6.12149006995043,5.23470123819545,5.2677903737087,5.69133130827824,5.14866948586101
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",QN 09 - Kew Gardens/Woodhaven,8.19868933958533,7.59844076605842,7.69024348906841,7.12530365516073,6.7751906612614,6.53795432502774,6.71937034685348,6.9147414472812,7.03335961539803,5.81229023772476,4.81450211768318,3.91439954785545
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",QN 10 - South Ozone Park/Howard Beach,8.15563272938699,7.87277841507299,7.70778006505649,7.34635510787749,7.84339357495343,7.64730873557959,8.5133501094807,8.30909506846629,8.13752083401418,8.58688192424589,6.68322494199157,6.20118304519756
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",QN 11 - Bayside/Little Neck,8.05814233187863,6.61489295900484,7.29356379505859,6.46884986770214,6.16674253420481,5.60847197052331,6.02932208776013,6.21827520162156,6.36428442596903,5.77165875067637,5.93484553082942,5.23056574280046
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",QN 12 - Jamaica/Hollis,9.63765977048506,9.61977084283683,9.34696469620129,8.11262868847327,8.06041103227263,8.66239669970211,9.29536692354339,8.39238842239918,7.91876734581863,7.48498355605328,6.40937681204325,5.88706571824415
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",QN 13 - Queens Village,7.28026736769171,7.09176499358073,6.62815104644291,6.26643027450021,6.46365453648863,7.34385687697847,6.9885944865398,6.64393694357691,6.10308972231207,6.71286845216949,6.00234367129215,5.30242373789059
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",QN 14 - Rockaway/Broad Channel,4.22735879121909,4.54605102825113,4.76163695330221,4.63978403914291,4.226895580024,4.94007549270295,7.77540051140218,6.41861921411053,6.52298700620988,5.98375341369653,6.26206752596149,5.13141644488511
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",SI 01 - St. George/Stapleton,6.24811664791002,6.27886525346076,5.96522947684323,5.30105959694728,5.0809076219304,5.34263410637475,6.03108855458704,5.62711941555338,5.34263410637475,5.61574000318624,5.09228703429755,4.72245613236532
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",SI 02 - South Beach/Willowbrook,5.62677558215486,6.31143219145202,6.14617025127685,4.89490127566479,4.11354287402559,3.99990909297516,4.78019438952145,4.93170609758869,4.749892047908,4.67413619387438,4.67413619387438,3.67415892063059
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",SI 03 - Tottenville/Great Kills,3.98932691553091,3.81275015041724,4.03510607685667,3.16530201166715,2.99608636218939,3.31442053817201,3.00857005536518,3.08971406100781,3.08347221441991,2.82755650431624,2.2907576977573,2.14719522623573
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",MN 01 - Financial District,36.2579895409646,34.9215572341662,31.2899477048228,27.9779198140616,14.2838400734691,13.8246580734035,13.5786677162255,13.7262619305323,13.1522844304503,15.0546098592935,14.9890124307127,13.9558529305651
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",MN 02 - Greenwich Village/Soho,29.0273735757472,26.7936726124636,25.6768221308219,24.8391842695905,23.9068610024884,22.8626022040526,23.684678279417,24.2512442232492,22.1849448986847,23.3069676501955,20.4630287948809,19.9853359402773
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",MN 03 - Lower East Side/Chinatown,9.97524436307456,9.38524515379515,9.71978078792266,8.9898848589172,9.0521016432198,8.98473146860856,9.57268935612487,10.0075332104338,9.42569988424579,9.70130514401906,9.81767180925666,9.45632269088727
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",MN 04 - Clinton/Chelsea,29.4013420363744,27.9609963534105,27.9838589832988,25.5489889001932,20.514310620369,20.6402247082183,21.511937624098,21.8799941885806,21.1051382633542,20.4077679306504,21.0373383698968,19.5941692091627
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",MN 05 - Midtown,144.385391114745,139.297719632961,131.961479058781,117.947669664759,92.4273798695644,85.6540166044162,88.1504847792851,87.3570336539392,85.1895574090918,86.466820196234,80.9126623188125,75.3391519749192
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",MN 09 - Morningside Heights/Hamilton,8.62840571408113,7.51852780065161,7.61698471232681,6.19383480720347,6.40694054976269,6.19821585763161,7.55946384979082,7.7681885419219,6.96958971985516,7.11478950568548,6.47954044267785,7.05126459938472
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",MN 10 - Central Harlem,11.1008411991523,9.09354022537789,10.0271685852729,8.4866817914461,7.7944747370877,8.23518228874122,8.19197566603009,7.74262678983435,7.50931102719425,8.3302368587057,8.75366176127477,8.04507314881225
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",MN 11 - East Harlem,7.43993273485473,7.75417646908946,7.60130113892121,6.70952837960643,6.20690227448117,6.27328625602642,7.41840993768204,8.38097767008821,7.38521794690941,7.93288579465775,7.3686219515231,7.78352183618093
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",MN 12 - Washington Heights/Inwood,6.09843868454135,6.15121824829426,6.12722753749748,5.69059660099609,5.77307651826124,6.09409535838333,6.19408483317546,6.52036627723398,6.10462056625618,6.49931586148826,5.83622776549837,6.10462056625618
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",BX 01 - Mott Haven/Melrose,10.3944789980404,10.5648802930902,10.3214498715905,9.00692559549167,7.84725182246412,8.57951626829295,7.56308950020219,9.48664983551373,8.24070734559603,10.3172781621255,11.4867154114343,11.6287965725652
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",BX 02 - Hunts Point/Longwood,12.1518879207244,12.1732444900051,11.7247565351102,11.8742525200752,9.99119549821996,10.7185239061364,10.1060368257857,12.0200589518815,11.9626382880986,10.0486161620028,10.0677563832638,8.17287447842897
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",BX 03 - Morrisania/Crotona,12.337037361099,11.5058185318051,9.63922186251349,7.39347274477207,6.31879842531531,7.12118552694265,7.38446879466413,7.19640931772022,7.33431960081242,7.39700609312705,6.97073794538753,8.32476617938367
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",BX 04 - Highbridge/Concourse,8.14685840803078,8.60543267198326,8.13969318515652,7.27270121737137,6.0843616200381,6.74674442266851,7.16329443257011,6.84917475297219,7.58667313115862,8.41977315096182,7.3340116497429,7.45009935742039
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",BX 05 - Fordham/University Heights,7.13879341921707,6.80367538752893,6.73353440415235,5.19822621246483,4.76599063962558,5.39001560062403,5.53822152886115,5.52262090483619,5.76443057722309,6.23244929797192,6.30265210608424,5.40561622464899
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",BX 06 - Belmont/East Tremont,11.0189197759222,10.7150406933728,9.93552478596343,9.3277666208646,7.90219532113177,8.13037421338329,8.97103329009944,9.42739107460249,9.70360762838065,9.53547581303742,8.57472258250468,8.34654369025316
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",BX 07 - Kingsbridge Heights/Bedford,8.95969903331424,8.5000459653068,8.82533890574284,8.17475302487077,7.88306075269589,8.20613701305228,8.22767543040937,8.10562439871918,7.93331705986244,7.62459974441078,6.94972933388855,6.36819206524705
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",BX 08 - Riverdale/Fieldston,7.41128172739115,7.86523506888248,7.7862866616666,7.51983578731299,6.65480531991232,6.94970068120828,6.75310377367764,6.4680382577582,6.87106191819603,6.74327392830111,6.41888903087554,6.7727634644307
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",BX 09 - Parkchester/Soundview,8.97777301187306,8.3224611131962,8.45352349293157,7.95906087847539,6.80797223415246,7.18522559751129,7.0633437416569,7.00530476267862,6.72671766358286,7.10397102694169,6.50616954346539,5.67621214407596
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",BX 10 - Throgs Neck/Co-op City,8.49518749784386,8.20195259944113,8.38306827198399,8.42619105116087,7.85766496112699,6.86922719117549,5.98877001794139,6.10505681440627,6.21303741112366,7.18486278158017,6.26287460960861,5.91401422021397
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",BX 11 - Morris Park/Bronxdale,10.3336765848283,9.74653586978122,9.11423048434593,9.04196701172475,8.74311148791861,9.02571711177052,7.45372332909425,5.89939239790872,5.70510103151053,6.5440864773209,5.95238095238095,6.06718948707079
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",BX 12 - Williamsbridge/Baychester,7.26470213379663,7.40556893417496,7.06346384754187,6.61403167490626,6.85947592291131,6.73475817885837,7.03014230951006,7.03670640130232,6.69537362810482,6.88573229008034,7.64716693798246,8.38234521871554
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",BK 01 - Greenpoint/Williamsburg,12.7480697027529,10.5776547044369,11.9310456660305,10.9206800633661,10.76939965219,9.78143434074981,10.3938572823443,10.7982875267935,11.6071480156919,11.6475910401368,10.5209639305998,9.64855011757365
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",BK 02 - Fort Greene/Brooklyn Heights,16.6599067126344,15.6966132630298,15.5647941593997,13.8207260190631,14.0437877069175,13.9935954706526,14.736440567373,15.5194394531054,16.4028228113675,14.8468634871558,13.0700583233785,13.3611732937149
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",MN 06 - Stuyvesant Town/Turtle Bay,11.5826429284917,10.4735883424408,11.4063693519008,10.2605911040602,9.09313811341903,8.37857718308872,8.6728081544012,9.36635258678062,8.51168167011104,9.13517110932082,8.58173666328067,8.07033521314232
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",MN 07 - Upper West Side,9.335625111339,8.39676647456175,8.16566281012427,7.13532563950717,7.1215396682673,6.12672418740793,7.65720954257619,7.08327753438809,7.17893286908611,7.22197776970022,7.05936370071359,7.28893650398883
crime_prop_rt,"Serious crime rate, property (per 1,000 residents)",MN 08 - Upper East Side,11.1211952290349,10.2550872327389,9.45808359784947,7.87329024292487,7.34357948344853,7.29810840305566,8.09839941797017,8.34849036013096,7.74372499090578,7.69825391051291,7.57093488541288,7.24354310658421
